"Date Posted","Document ID",Author,"Document Title",Categories,"File URL","Last Modified"
11/25/2025,36177,Mpurkaya,"Policies and Procedures Table of Contents","Tools and Templates, Policies and Procedures, *Table of Contents for P&amp;Ps, Administration",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Policy-and-Procedure-Table-of-Contents.pdf,"November 25, 2025 @ 9:27 am by polly.smith"
11/25/2025,461612,Polly.smith,"PT-INR Flow Sheet","Tools and Templates, Nursing, Supplemental Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/PT-INR-Flow-Sheet.docx,"November 25, 2025 @ 11:40 am by polly.smith"
11/25/2025,473280,Polly.smith,"External Catheter for Female Urinary Incontinence Management Policy","Tools and Templates, Policies and Procedures, Nursing, Clinical",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/External-Catheter-for-Female-Urinary-Incontinence-Management-Policy.docx,"November 25, 2025 @ 4:21 pm by Michele.mummert"
11/24/2025,551993,Michele.mummert,"Early Alert: Large Volume Pump Primary Administration Set Reverse Flow Issue from Fresenius Kabi","Regulatory Agencies, FDA, Recalls and Notices",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Fresenius-Kabi-Early-Alert.pdf,"November 24, 2025 @ 3:19 pm by Lee-Ann.Arner"
11/24/2025,551988,Polly.smith,"Positioning Device Use Assessment Form","Tools and Templates, Nursing, Supplemental Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Positioning-Device-Use-Assessment-Form.docx,"November 24, 2025 @ 2:40 pm by Michele.mummert"
11/24/2025,551976,Polly.smith,"Care Plan Audit Form","Tools and Templates, MDS, Supplemental Tools",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Care-Plan-Audit-Form.docx,"November 24, 2025 @ 2:42 pm by Michele.mummert"
11/24/2025,472411,Polly.smith,"Management of Monkeypox/Mpox (MPXV) Infection Policy","Tools and Templates, Nursing, Infection Control, Policies and Procedures, Policies and Procedures, Infection Control",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Management-of-Monkeypox-Mpox-MPXV-Infection-Policy.docx,"November 24, 2025 @ 3:16 pm by polly.smith"
11/21/2025,525041,Lee-Ann.Arner,"Prohibition on Billing Qualified Medicare Beneficiaries Fact Sheet","Financial, Billing Guides and Information",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2024/10/Fin-BGI-Prohibition-on-Billing-QMBs-Sept-2025.pdf,"November 21, 2025 @ 3:19 pm by Lee-Ann.Arner"
11/21/2025,547986,Lee-Ann.Arner,"Update on Processing of Medicare Claims Impacted During the Government Shutdown","Regulatory Agencies, CMS, News",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/CMS-News-Processing-of-Claims-Shutdown.pdf,"November 21, 2025 @ 3:18 pm by Lee-Ann.Arner"
11/20/2025,551951,Lee-Ann.Arner,"Five Star Ratings (October 2025)","Survey and Certification, Five Star Quality Rating System, Star Ratings",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Star-Ratings-Oct-2025.xlsx,"November 20, 2025 @ 3:34 pm by Lee-Ann.Arner"
11/20/2025,551945,Lee-Ann.Arner,"Medicare &amp; You Handbook 2026 (English and Spanish Editions)","Regulatory Agencies, CMS, Medicare, Patient Information",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/CMS-Medicare-PI-Medicare-and-You-2026.pdf,"November 20, 2025 @ 2:06 pm by Lee-Ann.Arner"
11/20/2025,41609,Lee-Ann.Arner,"Health Care Code Sets Fact Sheet: ICD-10","ICD Codes, ICD-10, General Information",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2024/09/ICD-10-Health-Care-Code-Sets-Fact-Sheet-Sept-2025.pdf,"November 20, 2025 @ 1:57 pm by Lee-Ann.Arner"
11/20/2025,39497,Kathy.Burrows,"Complying with Outpatient Rehabilitation Documentation Requirements Fact Sheet","Regulatory Agencies, CMS, Medicare, Medicare Learning Network",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2022/06/CMS-MLN-Outpatient-Rehab-Documentation-Sept-2025.pdf,"November 20, 2025 @ 1:54 pm by Lee-Ann.Arner"
11/20/2025,551936,Polly.smith,"Application of Cold Therapy Policy","Tools and Templates, Policies and Procedures, Nursing, Nursing Processes, Therapy",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Application-of-Cold-Therapy-Policy.docx,"November 20, 2025 @ 3:42 pm by Michele.mummert"
11/20/2025,551933,Polly.smith,"Application of Heat Therapy Policy","Tools and Templates, Policies and Procedures, Nursing, Nursing Processes, Therapy",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Application-of-Heat-Therapy-Policy.docx,"November 20, 2025 @ 3:44 pm by Michele.mummert"
11/20/2025,22667,Mstypinski,"Items &amp; Services Not Covered Under Medicare Booklet","Regulatory Agencies, CMS, Medicare, Medicare Learning Network",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2024/08/CMS-MLN-Items-Services-Not-Covered-Under-Medicare-Sept-2025.pdf,"November 20, 2025 @ 1:51 pm by Lee-Ann.Arner"
11/20/2025,543471,Lee-Ann.Arner,"iQIES Assessment Management: Assessment Submitter Manual Version 2.2","MDS 3.0, iQIES",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/08/iQIES-Assessment-Managment-Manual-for-Assessment-Submitter-v2.2.pdf,"November 20, 2025 @ 3:49 pm by Lee-Ann.Arner"
11/20/2025,471098,Lee-Ann.Arner,"Monkeypox/Mpox Infection Prevention and Control in Healthcare Settings","Regulatory Agencies, CDC, Infection Control",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/04/CDC-IC-Monkeypox-11.18.25.pdf,"November 20, 2025 @ 4:31 pm by Lee-Ann.Arner"
11/20/2025,487933,Lee-Ann.Arner,"Citation Frequency Report","Survey and Certification, Appendix PP (F-Tags)",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/09/Citation-Frequency-Report-October-2025.pdf,"November 20, 2025 @ 3:43 pm by Lee-Ann.Arner"
11/19/2025,551917,Lee-Ann.Arner,"Alert: Update to Use Instructions for B Braun Hemodialysis Blood Tubing Set","Regulatory Agencies, FDA, Recalls and Notices",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Braun-Alert-Recall.pdf,"November 19, 2025 @ 4:23 pm by Lee-Ann.Arner"
11/19/2025,551910,Lee-Ann.Arner,"Medicare Parts A &amp; B Premiums, Deductibles, and Coinsurance Amounts Beginning January 1, 2026","Survey and Certification, Federal Register, 2025 Federal Register",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/FR-25-Medicare-AB-Premiums-Deductibles-Coinsurance-2026.pdf,"November 19, 2025 @ 12:50 pm by Lee-Ann.Arner"
11/19/2025,521226,Lee-Ann.Arner,"Updated Fiscal Year 2028 Skilled Nursing Facility Value-Based Purchasing (SNF VBP) Program Performance Standards","Financial, SNF Value-Based Purchasing Program",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2024/08/SNF-VBP-Updated-2028-Program-Performance-Standards.pdf,"November 19, 2025 @ 8:24 am by Lee-Ann.Arner"
11/18/2025,551712,Lee-Ann.Arner,"Nearly All Skilled Nursing Services Provided by Pinnacle Multicare Nursing and Rehabilitation Center Did Not Meet Medicare Payment Requirements  &#8211; OIG Report","Regulatory Agencies, OIG, 2025 Releases",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/OIG-25-Pinnacle-Nursing-Home-Medicare-Payment-Req.pdf,"November 18, 2025 @ 2:23 pm by Lee-Ann.Arner"
11/18/2025,463815,Michele.mummert,"Payment Basics: Part B Drugs Payment Systems (November 2025)","Regulatory Agencies, MedPAC",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2023/10/MedPAC-Part-B-Drugs-Payment-Basics-Nov-2025.pdf,"November 18, 2025 @ 4:43 pm by Lee-Ann.Arner"
11/18/2025,463813,Michele.mummert,"Payment Basics: Skilled Nursing Facility Services Payment System (November 2025)","Regulatory Agencies, MedPAC",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2023/10/MedPAC-SNF-Payment-Basics-Nov-2025.pdf,"November 18, 2025 @ 4:45 pm by Lee-Ann.Arner"
11/18/2025,513446,Michele.mummert,"SNF Provider Preview Reports &#8211; Now Available","Financial, SNF Quality Reporting Program, News",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/07/SNF-QRP-Provider-Preview-Reports-Jan-Release.pdf,"November 18, 2025 @ 2:14 pm by Lee-Ann.Arner"
11/17/2025,477067,Lee-Ann.Arner,"Annual Report to Congress on Department of Justice Activities to Combat Elder Fraud and Abuse &#8211; 2025","Regulatory Agencies, DOJ",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2022/10/DOJ-Annual-Report-Congress-Elder-Fraud-Abuse-2025.pdf,"November 17, 2025 @ 2:15 pm by Lee-Ann.Arner"
11/14/2025,551236,Kathy.Burrows,"How Bacteria and Fungi Fight Back Against Antibiotics and Antifungals","Regulatory Agencies, CDC, Antibiotic Stewardship, Drug Resistant Organisms",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/CDC-AD-How-Germs-Fight-Back-Against-Antibiotics.pdf,"November 14, 2025 @ 3:45 pm by Lee-Ann.Arner"
11/14/2025,551233,Kathy.Burrows,"How Drug-Resistant Germs Spread","Regulatory Agencies, CDC, Antibiotic Stewardship, Drug Resistant Organisms",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/CDC-AS-How-Drug-Resistant-Germs-Spread.pdf,"November 14, 2025 @ 3:45 pm by Lee-Ann.Arner"
11/12/2025,551044,Polly.smith,"December 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-December.docx,"November 12, 2025 @ 10:41 am by polly.smith"
11/12/2025,551041,Polly.smith,"November 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-November.docx,"November 12, 2025 @ 10:41 am by polly.smith"
11/12/2025,551038,Polly.smith,"October 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-October.docx,"November 12, 2025 @ 10:41 am by polly.smith"
11/12/2025,551035,Polly.smith,"September 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-September.docx,"November 12, 2025 @ 10:41 am by polly.smith"
11/12/2025,551032,Polly.smith,"August 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-August.docx,"November 12, 2025 @ 10:40 am by polly.smith"
11/12/2025,551029,Polly.smith,"July 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-July.docx,"November 12, 2025 @ 10:40 am by polly.smith"
11/12/2025,551026,Polly.smith,"June 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-June.docx,"November 12, 2025 @ 10:40 am by polly.smith"
11/12/2025,551023,Polly.smith,"May 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-May.docx,"November 12, 2025 @ 10:40 am by polly.smith"
11/12/2025,551020,Polly.smith,"April 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-April.docx,"November 12, 2025 @ 10:40 am by polly.smith"
11/12/2025,551017,Polly.smith,"March 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-March.docx,"November 12, 2025 @ 10:39 am by polly.smith"
11/12/2025,551014,Polly.smith,"February 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-February.docx,"November 12, 2025 @ 10:39 am by polly.smith"
11/12/2025,551011,Polly.smith,"January 2026 Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-January.docx,"November 12, 2025 @ 10:39 am by polly.smith"
11/12/2025,551008,Mpurkaya,"2026 Blank Template Activity Calendar","Tools and Templates, Activities, Activity Calendars",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/2026-Activity-Calendar-Blank-Template.docx,"November 12, 2025 @ 10:39 am by polly.smith"
11/12/2025,40581,Mpurkaya,"Wound Care Validation Checklist","Tools and Templates, Nursing, Pressure Injuries, Training, Staff Development, Competencies and Skills, Wound Management, Non-Pressure Injuries",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Wound-Care-Validation-Checklist.docx,"November 12, 2025 @ 9:03 am by polly.smith"
11/12/2025,40579,Mpurkaya,"Pressure Ulcer / Injury Prevention and Management Nurse Training Presentation Pre-Post Test (Questions with Answer Key)","Tools and Templates, Nursing, Pressure Injuries, Training, Staff Development, Competencies and Skills, Wound Management, Pressure Injuries",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Pressure-Ulcer-Injury-Prevention-Management-Nurse-Training-Presentation-Pre-Post-Test.docx,"November 12, 2025 @ 8:58 am by polly.smith"
11/12/2025,40564,Mpurkaya,"Pressure Ulcer / Injury Nurse Aide Competency Checklist","Tools and Templates, Nursing, Pressure Injuries, Training, Staff Development, Competencies and Skills, Wound Management, Pressure Injuries",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Pressure-Ulcer-Injury-Nurse-Aide-Competency-Checklist.docx,"November 12, 2025 @ 8:42 am by polly.smith"
11/12/2025,40570,Mpurkaya,"Pressure Ulcer / Injury Overview of Prevention and Management In-Service Training Guide","Tools and Templates, Nursing, Pressure Injuries, Training, Staff Development, Wound Management, Pressure Injuries",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Pressure-Ulcer-Injury-Overview-of-Prevention-and-Management-In-Service-Training-Guide.docx,"November 12, 2025 @ 8:44 am by polly.smith"
11/12/2025,40577,Mpurkaya,"Pressure Ulcer / Injury Prevention and Management Nurse Aide Training Presentation Pre-Post Test (Questions with Answer Key)","Tools and Templates, Nursing, Pressure Injuries, Training, Staff Development, Competencies and Skills, Wound Management, Pressure Injuries",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Pressure-Ulcer-Injury-Prevention-Management-Nurse-Aide-Training-Presentation-Pre-Post-Test.docx,"November 12, 2025 @ 8:57 am by polly.smith"
11/12/2025,40562,Mpurkaya,"Pressure Ulcer / Injury Case Study","Tools and Templates, Nursing, Pressure Injuries, Training, Staff Development, Wound Management, Pressure Injuries",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Pressure-Ulcer-Injury-Case-Study.pdf,"November 12, 2025 @ 8:40 am by polly.smith"
11/12/2025,40584,Mpurkaya,"Wound Culture Validation Checklist","Tools and Templates, Nursing, Pressure Injuries, Training, Staff Development, Competencies and Skills, Wound Management, Non-Pressure Injuries",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Wound-Culture-Validation-Checklist.docx,"November 12, 2025 @ 9:17 am by polly.smith"
11/12/2025,40567,Mpurkaya,"Pressure Ulcer / Injury Nurse Competency Checklist","Tools and Templates, Nursing, Pressure Injuries, Training, Staff Development, Competencies and Skills, Wound Management, Pressure Injuries",https://env-thecompliancestoresecure-tcsignitedev.kinsta.cloud/wp-content/uploads/documents/2025/11/Pressure-Ulcer-Injury-Nurse-Competency-Checklist.docx,"November 12, 2025 @ 8:42 am by polly.smith"
